Item,StrengthSome,Rating
24421:69,6.4,4.0
62437:24,6.0,2.3
42653:25,6.0,5.3
3798:43,5.9,2.7
10895:45,6.1,2.7
116940:96,5.9,2.2
78294:14,5.5,2.7
127456:31,3.7999999999999994,5.3
155741:63,4.9,6.1
60926:36,6.299999999999999,1.9
80499:4,4.6,6.5
171199:29,6.200000000000001,3.4
72420:95,5.9,4.9
131277:37,5.799999999999999,2.5
14833:77,5.700000000000001,4.8
112156:136,5.799999999999999,5.2
155148:17,5.200000000000001,5.0
63076:40,6.7,2.6
22696:54,5.200000000000001,4.6
77906:47,5.4,1.7
171124:6,5.4,4.4
3297:34,4.200000000000001,6.3
161487:13,6.299999999999999,3.3
50719:6,3.7999999999999994,5.7
157961:33,6.5,4.3
138873:64,6.4,2.4
67780:49,6.4,3.9
168555:17,6.5,1.6
151138:37,6.200000000000001,4.0
113957:66,6.7,2.9
101121:88,6.299999999999999,3.2
149736:22,6.0,4.1
108807:56,3.6,5.0
131278:6,5.700000000000001,4.0
30001:7,5.6,4.8
9797:33,3.6,5.8
89437:12,5.9,1.4
36600:32,6.200000000000001,3.3
91119:18,6.299999999999999,2.8
112637:73,6.0,3.8
1843:22,6.6,4.2
73173:67,5.200000000000001,4.3
63417:44,6.4,3.6
148561:14,4.799999999999999,5.5
168982:36,4.6,5.2
176908:22,6.5,2.8
77309:26,6.200000000000001,3.7
50706:31,6.200000000000001,4.4
121793:56,6.4,1.9
46441:47,5.9,3.0
62707:16,4.9,3.1
65927:55,5.299999999999999,5.5
145692:12,6.1,4.0
66134:57,5.799999999999999,4.9
110359:35,6.4,4.5
40951:7,4.5,5.0
61538:39,6.8,3.4
70357:25,6.5,2.8
83988:6,5.200000000000001,5.5
85965:39,6.200000000000001,3.5
2345:39,6.200000000000001,3.4
22018:5,5.5,6.3
55078:22,5.5,4.2
56072:31,5.4,3.1
128696:11,5.200000000000001,3.6
13087:15,5.1,4.4
3878:16,5.799999999999999,2.1
171972:37,5.299999999999999,5.9
19999:14,4.299999999999999,5.9
36312:38,6.299999999999999,2.6
71201:52,5.6,4.3
120922:61,5.5,3.9
147337:25,5.700000000000001,2.7
17546:43,5.9,5.7
113850:63,5.6,2.3
74649:24,5.1,1.7
55919:15,6.0,4.0
91704:14,6.4,3.2
171282:63,6.1,5.6
135035:25,5.200000000000001,2.2
32983:19,6.5,2.9
2722:7,4.700000000000001,5.4
17008:76,6.0,4.4
90051:29,5.799999999999999,2.9
144511:39,5.200000000000001,5.8
166634:38,6.5,2.4
112058:22,5.6,5.1
109269:7,5.0,5.6
22630:77,4.6,4.2
96042:48,5.9,4.2
28335:95,4.799999999999999,4.5
22419:43,3.3,4.2
9573:19,3.7999999999999994,6.5
88001:23,6.299999999999999,3.4
140815:71,5.5,4.7
138141:9,6.5,2.6
102998:7,5.6,4.1
94526:45,5.4,5.4
30391:38,6.0,4.8
154338:10,4.200000000000001,6.9
14724:29,6.1,1.5
29385:35,6.299999999999999,2.9
43837:14,6.4,3.4
50370:29,5.200000000000001,5.7
94182:13,6.1,3.3
73491:25,5.700000000000001,5.2
28274:4,5.0,5.9
177013:13,6.1,2.4
164259:34,4.6,5.4
153721:83,5.0,4.9
111758:13,6.6,2.9
112290:7,4.5,4.1
105896:51,6.200000000000001,2.3
168569:28,4.0,6.2
141886:24,4.9,4.3
132933:57,5.5,5.2
23951:137,5.700000000000001,4.5
66700:68,5.1,5.3
136180:24,5.200000000000001,5.8
164075:14,5.9,2.1
84530:21,6.200000000000001,3.7
47855:7,3.5,6.2
167037:72,6.1,2.4
84185:16,6.4,1.8
123034:17,5.6,3.8
33345:49,6.299999999999999,1.9
55284:85,4.5,5.6
129083:10,5.6,3.0
147754:50,3.5,3.5
168607:32,5.799999999999999,3.2
173289:7,4.6,4.9
151536:59,5.700000000000001,2.3
134021:50,5.700000000000001,6.2
149485:72,6.1,3.4
128104:24,6.4,3.9
69408:35,6.5,2.2
100820:27,6.8,3.9
103911:47,5.1,4.7
155436:87,5.799999999999999,2.7
100975:27,6.5,3.0
97106:13,4.700000000000001,4.3
38936:13,6.299999999999999,3.6
35674:29,6.200000000000001,3.0
104196:61,5.799999999999999,3.2
135453:35,4.700000000000001,5.2
123812:31,5.5,4.3
148889:35,6.1,1.9
38792:27,6.7,3.5
114255:29,6.6,2.5
81838:54,5.200000000000001,5.7
176651:43,5.700000000000001,5.4
19728:11,6.299999999999999,2.0
60333:19,6.299999999999999,2.6
90039:83,6.7,3.2
100571:7,6.1,5.9
56842:9,3.2,6.2
68658:19,6.4,5.8
46373:50,6.1,2.4
142141:14,5.299999999999999,3.4
9970:53,6.200000000000001,4.5
119144:63,6.5,3.3
46244:16,4.799999999999999,5.8
145433:59,6.299999999999999,4.1
113475:14,6.299999999999999,4.2
38947:33,5.6,2.6
35674:45,6.5,5.6
108856:73,5.700000000000001,5.4
97543:11,6.8,5.1
30596:33,5.299999999999999,2.9
9507:75,5.700000000000001,5.5
157519:107,4.799999999999999,5.8
160994:25,6.200000000000001,3.3
142849:33,5.700000000000001,2.1
20839:32,6.1,4.9
14969:33,5.799999999999999,4.9
100784:45,5.6,3.7
122893:11,5.6,2.4
38651:29,6.200000000000001,4.0
32071:143,6.6,2.0
97989:5,4.9,4.1
136126:11,5.1,3.1
26819:29,6.200000000000001,3.5
92531:11,6.0,4.8
24580:124,4.799999999999999,4.0
56101:53,6.1,3.7
161001:72,6.1,3.1
136292:43,5.9,4.1
168823:14,6.6,2.1
83450:9,3.7999999999999994,6.2
11328:16,6.7,2.0
21123:14,4.299999999999999,4.9
12194:43,5.9,1.8
50235:53,5.700000000000001,2.3
103644:84,4.6,6.3
76160:21,5.0,5.2
141004:32,5.700000000000001,3.8
79761:35,6.0,3.4
3209:48,4.9,3.6
88719:5,4.1,5.8
176346:41,6.9,3.3
63816:17,6.5,2.1
77852:30,6.200000000000001,4.0
37768:13,6.4,2.6
54511:40,6.4,2.5
103788:26,4.0,6.4
146829:11,3.1000000000000005,4.2
45097:7,5.5,6.1
13347:160,6.7,4.2
98969:36,6.1,2.5
69673:14,5.799999999999999,5.0
2335:27,5.9,3.8
143578:37,5.4,5.3
142499:11,6.5,3.4
117330:23,6.200000000000001,4.8
93264:4,5.5,4.7
145945:125,6.299999999999999,2.9
77887:17,5.9,5.4
54017:18,6.8,1.8
26735:64,5.9,3.4
92716:8,3.7000000000000006,5.7
152021:55,5.9,4.2
85235:65,6.200000000000001,3.5
8687:12,5.6,3.7
110628:20,6.1,2.3
53606:58,6.4,1.8
62767:31,5.9,3.2
83552:52,4.299999999999999,5.9
147477:43,4.700000000000001,4.5
44033:5,4.1,5.2
24421:47,6.299999999999999,1.9
172589:128,6.4,1.9
12111:78,5.9,2.5
156938:9,4.9,5.9
120747:13,6.1,2.0
91041:57,6.1,3.7
129179:18,4.700000000000001,3.5
40694:58,6.299999999999999,2.0
72488:43,3.3,4.3
107258:36,6.1,2.6
118734:78,5.0,6.0
155092:75,4.9,2.6
55933:33,5.700000000000001,1.4
13424:16,4.9,5.2
148355:8,4.700000000000001,4.6
15021:56,5.700000000000001,2.6
106658:65,6.5,3.1
109394:16,5.200000000000001,6.0
133013:23,6.4,2.2
29180:50,4.9,3.7
92249:38,6.1,1.7
89480:63,6.6,2.0
134101:49,6.6,2.8
80001:13,5.799999999999999,2.7
149148:54,6.4,3.6
13424:44,5.1,4.6
108349:80,5.1,5.6
97813:26,5.9,3.1
7091:13,5.200000000000001,5.5
79355:11,5.700000000000001,1.8
113277:12,5.6,2.7
156650:7,4.799999999999999,6.0
139654:36,6.0,2.9
97320:78,6.7,3.0
96656:11,6.200000000000001,3.4
40705:25,6.6,1.5
93765:12,6.5,3.0
146225:40,6.7,2.9
29326:35,6.1,2.7
156896:23,6.5,4.7
133358:40,4.4,4.0
166799:28,4.4,5.6
104342:23,6.299999999999999,4.6
161281:21,5.299999999999999,5.2
149427:7,5.700000000000001,4.7
21020:14,4.4,4.7
83056:37,5.700000000000001,4.4
56809:31,4.700000000000001,3.8
13296:18,6.200000000000001,6.0
1939:10,5.799999999999999,3.7
123714:38,6.7,1.9
2582:17,6.0,4.3
59652:37,6.4,2.7
47262:53,6.5,2.3
167299:10,6.7,3.2
80681:23,6.7,3.5
38991:16,6.0,4.5
83497:27,6.0,3.4
155563:20,5.1,3.8
160087:28,5.299999999999999,2.6
66763:14,3.9,5.3
167359:42,5.200000000000001,6.1
6720:24,5.700000000000001,3.1
32931:10,6.200000000000001,3.0
71923:26,6.0,2.5
94976:130,5.799999999999999,2.1
110398:27,6.4,3.2
140052:14,6.9,3.1
135381:35,5.700000000000001,5.2
12611:177,5.5,2.3
120517:9,5.5,4.7
55311:27,4.4,5.8
164345:22,4.799999999999999,6.3
89068:107,5.9,3.1
108975:9,6.299999999999999,3.4
148529:15,6.4,4.6
149162:20,5.9,5.5
148200:15,5.4,3.7
170188:22,6.0,4.5
161183:38,6.6,3.7
79893:26,6.200000000000001,1.6
177474:15,6.200000000000001,4.4
99956:17,5.1,6.3
85724:16,6.299999999999999,5.2
126460:28,4.700000000000001,5.4
46132:24,5.0,5.2
169902:90,5.4,5.2
83198:48,6.0,3.6
7282:17,6.200000000000001,3.1
87257:107,5.200000000000001,5.5
15261:95,5.299999999999999,4.0
71923:14,6.299999999999999,3.1
20734:50,6.4,2.7
72832:14,6.299999999999999,3.2
134301:16,6.299999999999999,3.1
170859:54,5.799999999999999,2.8
73755:84,6.200000000000001,4.9
172629:33,5.299999999999999,2.2
130958:7,6.200000000000001,5.6
57651:63,5.799999999999999,4.9
63704:23,5.700000000000001,2.2
18479:6,5.200000000000001,5.9
122792:22,5.799999999999999,2.4
126455:10,6.200000000000001,4.4
46609:15,4.299999999999999,4.6
72387:13,6.200000000000001,5.0
138340:30,6.6,4.4
160988:9,5.6,3.0
15749:21,6.5,4.7
77593:15,5.6,5.1
149669:184,6.0,4.0
118955:17,4.299999999999999,5.0
19697:27,4.700000000000001,5.3
161396:28,5.700000000000001,3.0
20734:79,5.5,5.4
59953:42,6.1,4.5
8885:15,5.9,4.5
100603:25,5.799999999999999,3.0
91758:53,6.299999999999999,4.4
34149:38,6.4,2.4
126761:25,4.799999999999999,5.3
103868:139,6.7,5.0
73140:10,4.700000000000001,6.2
118769:33,6.1,3.1
164352:16,4.799999999999999,5.9
66757:23,6.4,3.7
45110:199,6.299999999999999,2.4
99356:32,2.6000000000000005,4.4
74234:44,5.9,3.0
153105:51,5.9,1.7
95651:89,4.299999999999999,5.8
88808:43,5.9,2.4
17721:21,6.299999999999999,1.5
43673:87,5.299999999999999,2.9
24846:25,6.299999999999999,5.4
129171:26,4.799999999999999,3.4
75571:7,4.299999999999999,4.4
5480:20,6.5,5.0
20170:26,6.5,3.1
121757:115,5.9,1.5
128489:17,6.6,3.6
176324:16,6.1,2.1
139682:16,6.1,2.6
87128:10,6.0,2.3
70612:21,6.4,4.4
16319:19,6.8,3.9
90144:26,6.4,3.1
127169:7,4.799999999999999,5.2
138155:36,6.5,1.9
168977:55,6.4,5.0
138154:56,6.5,1.6
63072:28,5.700000000000001,2.9
156639:7,4.9,5.7
81885:137,6.299999999999999,3.8
26291:55,5.4,5.0
55386:25,4.700000000000001,4.2
173813:37,6.0,3.2
36612:7,5.700000000000001,4.7
56683:20,6.7,2.9
6414:31,6.299999999999999,3.7
164185:22,6.0,4.3
111407:85,6.4,3.7
39049:23,5.299999999999999,2.2
31480:39,5.5,3.3
